child3,exercise5,14:47:59,14:48:01,1,1
child3,exercise5,14:47:59,14:48:03,1,4
child3,exercise5,14:47:59,14:48:06,1,6
child3,exercise5,14:47:59,14:48:08,1,8
child3,exercise5,14:47:59,14:48:09,1,10
child3,exercise2,14:48:19,14:48:20,1,1
child3,exercise2,14:48:19,14:48:21,1,2
child3,exercise2,14:48:19,14:48:22,1,3
child3,exercise2,14:48:19,14:48:23,1,3
123,exercise5,14:55:18,14:55:19,1,1
123,exercise5,14:55:18,14:55:22,1,4
123,exercise5,14:55:18,14:55:23,1,5
123,exercise5,14:55:18,14:55:24,1,6
123,exercise5,14:55:18,14:55:26,1,8
123,exercise4,17:11:08,17:11:12,0,4
123,exercise4,17:11:08,17:11:17,0,9
123,exercise4,17:11:08,17:11:18,0,10
123,exercise2,17:12:24,17:12:25,1,1
123,exercise2,17:12:24,17:12:28,1,4
123,exercise2,17:12:24,17:12:31,1,6
123,exercise2,17:12:24,17:12:32,1,8
123,exercise3,17:16:24,17:16:27,1,3
123,exercise3,17:16:24,17:16:30,1,6
123,exercise3,17:16:24,17:16:32,1,7
123,exercise3,17:16:24,17:16:33,1,9
123,exercise3,17:16:24,17:16:35,1,11
123,exercise4,17:18:46,17:18:48,1,2
123,exercise4,17:18:46,17:18:51,1,5
123,exercise4,17:18:46,17:18:53,0,7
123,exercise1,19:32:44,19:32:47,1,3
123,exercise1,19:32:44,19:32:51,1,7
123,exercise1,19:32:44,19:32:56,1,12
123,exercise1,19:33:20,19:33:21,1,1
123,exercise1,19:33:20,19:33:26,1,6
123,exercise1,19:33:20,19:33:28,1,7
123,exercise1,19:35:46,19:35:48,1,2
123,exercise1,19:35:46,19:35:51,1,4
123,exercise1,19:35:46,19:35:52,0,6
child1,exercise1,21:47:49,21:47:55,1,5
child1,exercise1,21:47:49,21:48:00,0,10
child1,exercise1,21:47:49,21:48:03,1,13
child2,exercise0,21:48:27,21:48:30,1,2
child2,exercise0,21:48:27,21:48:33,1,5
child2,exercise0,21:48:27,21:49:32,1,65
child2,exercise0,21:48:27,21:49:36,1,68
child2,exercise0,21:48:27,21:49:39,1,71
123,exercise5,11:25:29,11:25:34,1,4
123,exercise5,11:25:29,11:25:40,1,11
123,exercise5,11:25:29,11:25:45,0,15
123,exercise5,11:25:29,11:25:49,1,20
123,exercise5,11:25:29,11:25:52,1,22
